Hora de muestra;CE05_IP21_552TI289 IP_ANALOGMAP
2022-10-18T03:48:01.864000Z;562,078910153405
2022-10-18T04:48:01.864000Z;568,266426892809
2022-10-18T05:48:01.864000Z;567,106227876104
2022-10-18T06:48:01.864000Z;576,789610943595
2022-10-18T07:48:01.864000Z;577,061921232611
2022-10-18T08:48:01.864000Z;573,577261297866
2022-10-18T09:48:01.864000Z;581,500123451939
2022-10-18T10:48:01.864000Z;588,80888508943
2022-10-18T11:48:01.864000Z;590,54078504147
2022-10-18T12:48:01.864000Z;589,414470414852
2022-10-18T13:48:01.864000Z;579,7826928262
2022-10-18T14:48:01.864000Z;580,635821019296
2022-10-18T15:48:01.864000Z;576,823649638961
2022-10-18T16:48:01.864000Z;585,342700113259
2022-10-18T17:48:01.864000Z;588,198069135434
2022-10-18T18:48:01.864000Z;582,505357774969
2022-10-18T19:48:01.864000Z;580,231276393499
2022-10-18T20:48:01.864000Z;572,541066314271
2022-10-18T21:48:01.864000Z;573,347533306973
2022-10-18T22:48:01.864000Z;574,589264634535
2022-10-18T23:48:01.864000Z;562,828438994514
2022-10-19T00:48:01.864000Z;555,911913447071
2022-10-19T01:48:01.864000Z;564,744685604536
2022-10-19T02:48:01.864000Z;560,977365228069
2022-10-19T03:48:01.864000Z;567,831992795857
2022-10-19T04:48:01.864000Z;571,156481500017
2022-10-19T05:48:01.864000Z;569,452466302542
2022-10-19T06:48:01.864000Z;565,433497213503
2022-10-19T07:48:01.864000Z;565,924506216521
2022-10-19T08:48:01.864000Z;565,41483602662
2022-10-19T09:48:01.864000Z;570,872428380505
2022-10-19T10:48:01.864000Z;569,201427306401
2022-10-19T11:48:01.864000Z;583,231823921176
2022-10-19T12:48:01.864000Z;596,593244594916
2022-10-19T13:48:01.864000Z;591,670523447613
2022-10-19T14:48:01.864000Z;596,403021911844
2022-10-19T15:48:01.864000Z;602,440046592971
2022-10-19T16:48:01.864000Z;598,545365887635
2022-10-19T17:48:01.864000Z;597,219054405328
2022-10-19T18:48:01.864000Z;590,871268605443
2022-10-19T19:48:01.864000Z;590,442074071831
2022-10-19T20:48:01.864000Z;594,876322955015
2022-10-19T21:48:01.864000Z;584,094430490035
2022-10-19T22:48:01.864000Z;589,479200785789
2022-10-19T23:48:01.864000Z;587,586706908513
2022-10-20T00:48:01.864000Z;597,272495271598
2022-10-20T01:48:01.864000Z;588,691106870006
2022-10-20T02:48:01.864000Z;587,001149549414
2022-10-20T03:48:01.864000Z;570,516064837334
2022-10-20T04:48:01.864000Z;572,213722239616
2022-10-20T05:48:01.864000Z;577,177310287984
2022-10-20T06:48:01.864000Z;578,27705413838
2022-10-20T07:48:01.864000Z;577,212723963993
2022-10-20T08:48:01.864000Z;571,139235276534
2022-10-20T09:48:01.864000Z;573,579371068139
2022-10-20T10:48:01.864000Z;582,460496580095
2022-10-20T11:48:01.864000Z;571,94982948503
2022-10-20T12:48:01.864000Z;585,57552018974
2022-10-20T13:48:01.864000Z;621,705176674934
2022-10-20T14:48:01.864000Z;617,327361711225
2022-10-20T15:48:01.864000Z;599,798683868915
2022-10-20T16:48:01.864000Z;599,691637910114
2022-10-20T17:48:01.864000Z;601,683356264591
2022-10-20T18:48:01.864000Z;604,850034155513
2022-10-20T19:48:01.864000Z;596,668217686378
2022-10-20T20:48:01.864000Z;591,792392555873
2022-10-20T21:48:01.864000Z;596,583468929147
2022-10-20T22:48:01.864000Z;600,539031898767
2022-10-20T23:48:01.864000Z;592,47667535842
2022-10-21T00:48:01.864000Z;600,966243889701
2022-10-21T01:48:01.864000Z;587,112910121597
2022-10-21T02:48:01.864000Z;583,25804773919
2022-10-21T03:48:01.864000Z;583,91689345165
2022-10-21T04:48:01.864000Z;585,48430656524
2022-10-21T05:48:01.864000Z;592,904910689739
2022-10-21T06:48:01.864000Z;596,674522758126
2022-10-21T07:48:01.864000Z;592,447889146001
2022-10-21T08:48:01.864000Z;593,998824908838
2022-10-21T09:48:01.864000Z;596,24308332276
2022-10-21T10:48:01.864000Z;599,888275359416
2022-10-21T11:48:01.864000Z;600,200422207396
2022-10-21T12:48:01.864000Z;603,86485239836
2022-10-21T13:48:01.864000Z;609,087485064809
2022-10-21T14:48:01.864000Z;607,980409575097
2022-10-21T15:48:01.864000Z;600,475931270034
2022-10-21T16:48:01.864000Z;613,819590064509
2022-10-21T17:48:01.864000Z;615,493723684738
2022-10-21T18:48:01.864000Z;625,015235118435
2022-10-21T19:48:01.864000Z;617,625915415416
2022-10-21T20:48:01.864000Z;612,768922971423
2022-10-21T21:48:01.864000Z;602,737165191493
2022-10-21T22:48:01.864000Z;619,338554306031
2022-10-21T23:48:01.864000Z;615,040253886609
2022-10-22T00:48:01.864000Z;613,825643182923
2022-10-22T01:48:01.864000Z;615,339669164237
2022-10-22T02:48:01.864000Z;608,145032820154
2022-10-22T03:48:01.864000Z;600,759530490135
2022-10-22T04:48:01.864000Z;589,502637510184
2022-10-22T05:48:01.864000Z;586,27999978358
2022-10-22T06:48:01.864000Z;591,316383264278
2022-10-22T07:48:01.864000Z;592,363521714307
2022-10-22T08:48:01.864000Z;591,981601565859
2022-10-22T09:48:01.864000Z;592,371305951636
2022-10-22T10:48:01.864000Z;595,855046871131
2022-10-22T11:48:01.864000Z;601,109617015798
2022-10-22T12:48:01.864000Z;612,443373120143
2022-10-22T13:48:01.864000Z;602,320974758232
2022-10-22T14:48:01.864000Z;589,653975981717
2022-10-22T15:48:01.864000Z;589,251842515007
2022-10-22T16:48:01.864000Z;593,098768544688
2022-10-22T17:48:01.864000Z;597,36803547388
2022-10-22T18:48:01.864000Z;592,907498391416
2022-10-22T19:48:01.864000Z;591,328908886532
2022-10-22T20:48:01.864000Z;597,031031548109
2022-10-22T21:48:01.864000Z;591,891621285401
2022-10-22T22:48:01.864000Z;592,961117650344
2022-10-22T23:48:01.864000Z;593,488416182729
2022-10-23T00:48:01.864000Z;594,985679093215
2022-10-23T01:48:01.864000Z;595,73384959802
2022-10-23T02:48:01.864000Z;601,761129792287
2022-10-23T03:48:01.864000Z;598,805608293946
2022-10-23T04:48:01.864000Z;599,499800076163
2022-10-23T05:48:01.864000Z;588,742425624819
2022-10-23T06:48:01.864000Z;594,813014081747
2022-10-23T07:48:01.864000Z;591,041658274192
2022-10-23T08:48:01.864000Z;591,486036801367
2022-10-23T09:48:01.864000Z;596,927930422736
2022-10-23T10:48:01.864000Z;591,519630647801
2022-10-23T11:48:01.864000Z;582,588067886945
2022-10-23T12:48:01.864000Z;595,407635780484
2022-10-23T13:48:01.864000Z;598,241211385507
2022-10-23T14:48:01.864000Z;596,312914737116
2022-10-23T15:48:01.864000Z;609,465256651792
2022-10-23T16:48:01.864000Z;605,832164147151
2022-10-23T17:48:01.864000Z;603,544046514881
2022-10-23T18:48:01.864000Z;608,179340109737
2022-10-23T19:48:01.864000Z;610,895362099989
2022-10-23T20:48:01.864000Z;614,185043281028
2022-10-23T21:48:01.864000Z;607,431424241793
2022-10-23T22:48:01.864000Z;612,964517129385
2022-10-23T23:48:01.864000Z;598,329050574118
2022-10-24T00:48:01.864000Z;604,576915143658
2022-10-24T01:48:01.864000Z;596,988158281501
2022-10-24T02:48:01.864000Z;609,77336673355
2022-10-24T03:48:01.864000Z;594,904720661973
2022-10-24T04:48:01.864000Z;590,600507839581
2022-10-24T05:48:01.864000Z;589,545415115495
2022-10-24T06:48:01.864000Z;592,720092906971
2022-10-24T07:48:01.864000Z;598,145721285011
2022-10-24T08:48:01.864000Z;599,319438549829
2022-10-24T09:48:01.864000Z;598,417451592626
2022-10-24T10:48:01.864000Z;598,488391209821
2022-10-24T11:48:01.864000Z;589,856161238238
2022-10-24T12:48:01.864000Z;596,625602469519
2022-10-24T13:48:01.864000Z;598,26113207534
2022-10-24T14:48:01.864000Z;589,3536431206
2022-10-24T15:48:01.864000Z;589,549294973417
2022-10-24T16:48:01.864000Z;590,18956103167
2022-10-24T17:48:01.864000Z;590,84476072901
2022-10-24T18:48:01.864000Z;586,716570200776
2022-10-24T19:48:01.864000Z;596,317697761353
2022-10-24T20:48:01.864000Z;595,917149930179
2022-10-24T21:48:01.864000Z;599,425769498843
2022-10-24T22:48:01.864000Z;598,453851267263
2022-10-24T23:48:01.864000Z;598,149437711517
2022-10-25T00:48:01.864000Z;593,624924491857
2022-10-25T01:48:01.864000Z;593,55221459719
2022-10-25T02:48:01.864000Z;597,36045732499
2022-10-25T03:48:01.864000Z;600,561790531905
2022-10-25T04:48:01.864000Z;596,110912552281
2022-10-25T05:48:01.864000Z;594,66073513482
2022-10-25T06:48:01.864000Z;588,164357227641
2022-10-25T07:48:01.864000Z;593,298631317856
2022-10-25T08:48:01.864000Z;593,425838420862
2022-10-25T09:48:01.864000Z;603,520988047983
2022-10-25T10:48:01.864000Z;591,123996967522
2022-10-25T11:48:01.864000Z;590,542431921792
2022-10-25T12:48:01.864000Z;586,084848820598
2022-10-25T13:48:01.864000Z;588,284353825493
2022-10-25T14:48:01.864000Z;591,617124869517
2022-10-25T15:48:01.864000Z;596,439977333339
2022-10-25T16:48:01.864000Z;586,174229847525
2022-10-25T17:48:01.864000Z;592,169577451075
2022-10-25T18:48:01.864000Z;589,372403536236
2022-10-25T19:48:01.864000Z;586,953152098832
2022-10-25T20:48:01.864000Z;576,324180681212
2022-10-25T21:48:01.864000Z;573,508606562594
2022-10-25T22:48:01.864000Z;578,751295517679
2022-10-25T23:48:01.864000Z;580,04109820571
2022-10-26T00:48:01.864000Z;575,730956308056
2022-10-26T01:48:01.864000Z;572,82721721859
2022-10-26T02:48:01.864000Z;575,634683986368
2022-10-26T03:48:01.864000Z;583,080847156862
2022-10-26T04:48:01.864000Z;581,142639030081
2022-10-26T05:48:01.864000Z;584,44160548447
2022-10-26T06:48:01.864000Z;593,364557021547
2022-10-26T07:48:01.864000Z;575,737054816578
2022-10-26T08:48:01.864000Z;583,049263886216
2022-10-26T09:48:01.864000Z;584,526361725024
2022-10-26T10:48:01.864000Z;584,107970507078
2022-10-26T11:48:01.864000Z;584,277214335376
2022-10-26T12:48:01.864000Z;587,812564666553
2022-10-26T13:48:01.864000Z;597,935620700099
2022-10-26T14:48:01.864000Z;592,11913923916
2022-10-26T15:48:01.864000Z;581,54661099107
2022-10-26T16:48:01.864000Z;577,822767193219
2022-10-26T17:48:01.864000Z;577,679619212522
2022-10-26T18:48:01.864000Z;576,899395784638
2022-10-26T19:48:01.864000Z;580,193236481156
2022-10-26T20:48:01.864000Z;582,454848344982
2022-10-26T21:48:01.864000Z;584,578621050756
2022-10-26T22:48:01.864000Z;584,289203665116
2022-10-26T23:48:01.864000Z;584,993340369165
2022-10-27T00:48:01.864000Z;595,44649449077
2022-10-27T01:48:01.864000Z;600,892974017715
2022-10-27T02:48:01.864000Z;597,580246503539
2022-10-27T03:48:01.864000Z;602,884949669877
2022-10-27T04:48:01.864000Z;605,978382892
2022-10-27T05:48:01.864000Z;598,054027803145
2022-10-27T06:48:01.864000Z;616,507795227628
2022-10-27T07:48:01.864000Z;621,588388136597
2022-10-27T08:48:01.864000Z;619,32383579152
2022-10-27T09:48:01.864000Z;599,170848822825
2022-10-27T10:48:01.864000Z;586,641762465932
2022-10-27T11:48:01.864000Z;600,911212621528
2022-10-27T12:48:01.864000Z;591,8109645467
2022-10-27T13:48:01.864000Z;603,449217210054
2022-10-27T14:48:01.864000Z;598,608001891162
2022-10-27T15:48:01.864000Z;604,175969754365
2022-10-27T16:48:01.864000Z;597,753078620412
2022-10-27T17:48:01.864000Z;599,177066390842
2022-10-27T18:48:01.864000Z;603,956445835052
2022-10-27T19:48:01.864000Z;602,174974106997
2022-10-27T20:48:01.864000Z;604,34164184137
2022-10-27T21:48:01.864000Z;608,001055253093
2022-10-27T22:48:01.864000Z;606,741185633633
2022-10-27T23:48:01.864000Z;600,106428365147
2022-10-28T00:48:01.864000Z;597,436924234039
2022-10-28T01:48:01.864000Z;605,660413586854
2022-10-28T02:48:01.864000Z;602,789852772007
2022-10-28T03:48:01.864000Z;599,300619265468
2022-10-28T04:48:01.864000Z;603,695181946179
2022-10-28T05:48:01.864000Z;596,010912082801
2022-10-28T06:48:01.864000Z;598,13506172393
2022-10-28T07:48:01.864000Z;592,87161181776
2022-10-28T08:48:01.864000Z;601,391531757242
2022-10-28T09:48:01.864000Z;596,28702989947
2022-10-28T10:48:01.864000Z;594,982450783427
2022-10-28T11:48:01.864000Z;590,14809479402
2022-10-28T12:48:01.864000Z;595,78972342885
2022-10-28T13:48:01.864000Z;596,50514078321
2022-10-28T14:48:01.864000Z;598,112796018271
2022-10-28T15:48:01.864000Z;598,319524018276
2022-10-28T16:48:01.864000Z;616,387721661836
2022-10-28T17:48:01.864000Z;611,837857637451
2022-10-28T18:48:01.864000Z;612,397733139449
2022-10-28T19:48:01.864000Z;618,066149569177
2022-10-28T20:48:01.864000Z;615,735869895633
2022-10-28T21:48:01.864000Z;620,07272325946
2022-10-28T22:48:01.864000Z;609,285334997331
2022-10-28T23:48:01.864000Z;612,173783003568
2022-10-29T00:48:01.864000Z;605,472009928226
2022-10-29T01:48:01.864000Z;618,071541049907
2022-10-29T02:48:01.864000Z;618,163086106288
2022-10-29T03:48:01.864000Z;604,24081593485
2022-10-29T04:48:01.864000Z;613,645979138241
2022-10-29T05:48:01.864000Z;605,458092167674
2022-10-29T06:48:01.864000Z;614,258517356502
2022-10-29T07:48:01.864000Z;617,261947158778
2022-10-29T08:48:01.864000Z;610,860609177873
2022-10-29T09:48:01.864000Z;620,430434678319
2022-10-29T10:48:01.864000Z;622,230254238648
2022-10-29T11:48:01.864000Z;617,460067575818
2022-10-29T12:48:01.864000Z;610,060350222805
2022-10-29T13:48:01.864000Z;610,351538697051
2022-10-29T14:48:01.864000Z;619,428333925868
2022-10-29T15:48:01.864000Z;610,186266683389
2022-10-29T16:48:01.864000Z;595,773752707019
2022-10-29T17:48:01.864000Z;584,484229236591
2022-10-29T18:48:01.864000Z;561,363771161764
2022-10-29T19:48:01.864000Z;552,186770910748
2022-10-29T20:48:01.864000Z;545,633478408541
2022-10-29T21:48:01.864000Z;541,867290788163
2022-10-29T22:48:01.864000Z;544,213674912247
2022-10-29T23:48:01.864000Z;549,453452679649
2022-10-30T00:48:01.864000Z;552,295831640555
2022-10-30T01:48:01.864000Z;555,252290987429
2022-10-30T02:48:01.864000Z;567,664440105731
2022-10-30T03:48:01.864000Z;572,725623226146
2022-10-30T04:48:01.864000Z;576,995328694883
2022-10-30T05:48:01.864000Z;582,39531354549
2022-10-30T06:48:01.864000Z;588,895073758537
2022-10-30T07:48:01.864000Z;588,373309753721
2022-10-30T08:48:01.864000Z;595,633145540217
2022-10-30T09:48:01.864000Z;598,369823682863
2022-10-30T10:48:01.864000Z;599,517001327157
2022-10-30T11:48:01.864000Z;609,770794075489
2022-10-30T12:48:01.864000Z;604,989228923405
2022-10-30T13:48:01.864000Z;602,303115378559
2022-10-30T14:48:01.864000Z;609,665724564424
2022-10-30T15:48:01.864000Z;615,312592248809
2022-10-30T16:48:01.864000Z;611,430279724301
2022-10-30T17:48:01.864000Z;601,176000359123
2022-10-30T18:48:01.864000Z;605,759712228201
2022-10-30T19:48:01.864000Z;598,666132286017
2022-10-30T20:48:01.864000Z;601,507789219034
2022-10-30T21:48:01.864000Z;600,243207492139
2022-10-30T22:48:01.864000Z;595,268243297533
2022-10-30T23:48:01.864000Z;598,495196516784
2022-10-31T00:48:01.864000Z;637,157955202583
2022-10-31T01:48:01.864000Z;663,345112859266
2022-10-31T02:48:01.864000Z;642,194916680854
2022-10-31T03:48:01.864000Z;633,231771202518
2022-10-31T04:48:01.864000Z;648,025251788718
2022-10-31T05:48:01.864000Z;647,992533945099
2022-10-31T06:48:01.864000Z;640,785275084024
2022-10-31T07:48:01.864000Z;627,54674054877
2022-10-31T08:48:01.864000Z;624,166395757093
2022-10-31T09:48:01.864000Z;627,679614905645
2022-10-31T10:48:01.864000Z;624,585361831758
2022-10-31T11:48:01.864000Z;611,41527303689
2022-10-31T12:48:01.864000Z;612,120455074961
2022-10-31T13:48:01.864000Z;615,695435436554
2022-10-31T14:48:01.864000Z;626,214021859296
2022-10-31T15:48:01.864000Z;628,188300979947
2022-10-31T16:48:01.864000Z;624,279916147325
2022-10-31T17:48:01.864000Z;617,376496360285
2022-10-31T18:48:01.864000Z;614,258161462458
2022-10-31T19:48:01.864000Z;620,164856195445
2022-10-31T20:48:01.864000Z;618,056760902733
2022-10-31T21:48:01.864000Z;624,005915117432
2022-10-31T22:48:01.864000Z;628,006326959089
2022-10-31T23:48:01.864000Z;626,843540152427
2022-11-01T00:48:01.864000Z;620,850562985014
2022-11-01T01:48:01.864000Z;620,891700946375
2022-11-01T02:48:01.864000Z;630,160396095106
2022-11-01T03:48:01.864000Z;643,611733182403
2022-11-01T04:48:01.864000Z;649,409398607749
2022-11-01T05:48:01.864000Z;641,957277508934
2022-11-01T06:48:01.864000Z;628,442690535184
2022-11-01T07:48:01.864000Z;626,515305403576
2022-11-01T08:48:01.864000Z;635,893475141175
2022-11-01T09:48:01.864000Z;634,441429715244
2022-11-01T10:48:01.864000Z;634,052132484291
2022-11-01T11:48:01.864000Z;628,817212141367
2022-11-01T12:48:01.864000Z;628,820554359807
2022-11-01T13:48:01.864000Z;636,32103539438
2022-11-01T14:48:01.864000Z;638,005071525974
2022-11-01T15:48:01.864000Z;629,443877621256
2022-11-01T16:48:01.864000Z;619,901496030658
2022-11-01T17:48:01.864000Z;630,097881325045
2022-11-01T18:48:01.864000Z;632,976335958755
2022-11-01T19:48:01.864000Z;630,501592624461
2022-11-01T20:48:01.864000Z;633,019107939034
2022-11-01T21:48:01.864000Z;638,551183682624
2022-11-01T22:48:01.864000Z;629,190456802835
2022-11-01T23:48:01.864000Z;627,065682312968
2022-11-02T00:48:01.864000Z;627,084839940903
2022-11-02T01:48:01.864000Z;619,220468655022
2022-11-02T02:48:01.864000Z;629,165805705306
2022-11-02T03:48:01.864000Z;614,832707296301
2022-11-02T04:48:01.864000Z;605,834907521697
2022-11-02T05:48:01.864000Z;612,16374569595
2022-11-02T06:48:01.864000Z;611,043957860321
2022-11-02T07:48:01.864000Z;615,959199431495
2022-11-02T08:48:01.864000Z;619,156852669391
2022-11-02T09:48:01.864000Z;626,360622969617
2022-11-02T10:48:01.864000Z;627,681709578626
2022-11-02T11:48:01.864000Z;626,581711761826
2022-11-02T12:48:01.864000Z;623,813727419999
2022-11-02T13:48:01.864000Z;618,944047882607
2022-11-02T14:48:01.864000Z;618,872120584021
2022-11-02T15:48:01.864000Z;607,137350003349
2022-11-02T16:48:01.864000Z;606,735140752037
2022-11-02T17:48:01.864000Z;603,764819110872
2022-11-02T18:48:01.864000Z;610,864678874681
2022-11-02T19:48:01.864000Z;614,049235250328
2022-11-02T20:48:01.864000Z;610,650321932888
2022-11-02T21:48:01.864000Z;601,452797300641
2022-11-02T22:48:01.864000Z;592,421222463126
2022-11-02T23:48:01.864000Z;595,721736463942
2022-11-03T00:48:01.864000Z;606,055297043754
2022-11-03T01:48:01.864000Z;605,678427594122
2022-11-03T02:48:01.864000Z;606,338368941089
2022-11-03T03:48:01.864000Z;619,74334863218
2022-11-03T04:48:01.864000Z;620,60535512031
2022-11-03T05:48:01.864000Z;615,163322071321
2022-11-03T06:48:01.864000Z;618,144925239725
2022-11-03T07:48:01.864000Z;621,192966901113
2022-11-03T08:48:01.864000Z;625,73029763829
2022-11-03T09:48:01.864000Z;628,749045063951
2022-11-03T10:48:01.864000Z;612,814232099766
2022-11-03T11:48:01.864000Z;613,164991329824
2022-11-03T12:48:01.864000Z;626,099498200767
2022-11-03T13:48:01.864000Z;632,434478951619
2022-11-03T14:48:01.864000Z;627,477092674787
2022-11-03T15:48:01.864000Z;627,163484968227
2022-11-03T16:48:01.864000Z;624,354242347129
2022-11-03T17:48:01.864000Z;619,895623007397
2022-11-03T18:48:01.864000Z;626,800996808429
2022-11-03T19:48:01.864000Z;621,472332428919
2022-11-03T20:48:01.864000Z;628,313692619735
2022-11-03T21:48:01.864000Z;622,076596247581
2022-11-03T22:48:01.864000Z;619,465722337134
2022-11-03T23:48:01.864000Z;614,115373166312
2022-11-04T00:48:01.864000Z;622,921084626464
2022-11-04T01:48:01.864000Z;618,999702185396
2022-11-04T02:48:01.864000Z;619,000922477976
2022-11-04T03:48:01.864000Z;619,085451615131
2022-11-04T04:48:01.864000Z;627,609958741469
2022-11-04T05:48:01.864000Z;634,676339513593
2022-11-04T06:48:01.864000Z;627,941923178848
2022-11-04T07:48:01.864000Z;623,358373272698
2022-11-04T08:48:01.864000Z;616,461507983501
2022-11-04T09:48:01.864000Z;618,936668422651
2022-11-04T10:48:01.864000Z;622,040287914327
2022-11-04T11:48:01.864000Z;634,040790220042
2022-11-04T12:48:01.864000Z;639,65198455019
2022-11-04T13:48:01.864000Z;638,467466489954
2022-11-04T14:48:01.864000Z;619,378220343033
2022-11-04T15:48:01.864000Z;615,577208832094
2022-11-04T16:48:01.864000Z;607,522121370048
2022-11-04T17:48:01.864000Z;613,107447234432
2022-11-04T18:48:01.864000Z;625,71418661422
2022-11-04T19:48:01.864000Z;624,777015639918
2022-11-04T20:48:01.864000Z;629,908763657832
2022-11-04T21:48:01.864000Z;645,704897999069
2022-11-04T22:48:01.864000Z;648,352911496816
2022-11-04T23:48:01.864000Z;644,191287403317
2022-11-05T00:48:01.864000Z;641,607121908008
2022-11-05T01:48:01.864000Z;629,318095002163
2022-11-05T02:48:01.864000Z;627,753322752595
2022-11-05T03:48:01.864000Z;630,54028126483
2022-11-05T04:48:01.864000Z;635,876330654184
2022-11-05T05:48:01.864000Z;635,447862405968
2022-11-05T06:48:01.864000Z;633,080787993905
2022-11-05T07:48:01.864000Z;646,430481685917
2022-11-05T08:48:01.864000Z;644,863258834869
2022-11-05T09:48:01.864000Z;646,927176436991
2022-11-05T10:48:01.864000Z;645,995348113207
2022-11-05T11:48:01.864000Z;623,954857266904
2022-11-05T12:48:01.864000Z;633,353262995867
2022-11-05T13:48:01.864000Z;634,380703674166
2022-11-05T14:48:01.864000Z;635,696350455441
2022-11-05T15:48:01.864000Z;644,887396900962
2022-11-05T16:48:01.864000Z;654,433604083238
2022-11-05T17:48:01.864000Z;639,115653138817
2022-11-05T18:48:01.864000Z;635,19566675362
2022-11-05T19:48:01.864000Z;636,084161403355
2022-11-05T20:48:01.864000Z;640,788079556839
2022-11-05T21:48:01.864000Z;648,834016046341
2022-11-05T22:48:01.864000Z;653,999497571467
2022-11-05T23:48:01.864000Z;651,852719516735
2022-11-06T00:48:01.864000Z;643,31736339369
2022-11-06T01:48:01.864000Z;642,596575093349
2022-11-06T02:48:01.864000Z;645,409444170857
2022-11-06T03:48:01.864000Z;636,992296240908
2022-11-06T04:48:01.864000Z;640,337522243289
2022-11-06T05:48:01.864000Z;641,417425253112
2022-11-06T06:48:01.864000Z;633,84095818894
2022-11-06T07:48:01.864000Z;637,403643174401
2022-11-06T08:48:01.864000Z;643,079976931578
2022-11-06T09:48:01.864000Z;641,266930414192
2022-11-06T10:48:01.864000Z;630,338839936862
2022-11-06T11:48:01.864000Z;632,128897137621
2022-11-06T12:48:01.864000Z;648,564138042448
2022-11-06T13:48:01.864000Z;647,058205614163
2022-11-06T14:48:01.864000Z;644,789214091513
2022-11-06T15:48:01.864000Z;642,434597176316
2022-11-06T16:48:01.864000Z;643,026521035641
2022-11-06T17:48:01.864000Z;645,475611003825
2022-11-06T18:48:01.864000Z;643,702763254597
2022-11-06T19:48:01.864000Z;655,185411440015
2022-11-06T20:48:01.864000Z;650,296796599214
2022-11-06T21:48:01.864000Z;657,125737374604
2022-11-06T22:48:01.864000Z;645,316664931614
2022-11-06T23:48:01.864000Z;640,585994593316
2022-11-07T00:48:01.864000Z;651,348788026186
2022-11-07T01:48:01.864000Z;655,122883484586
2022-11-07T02:48:01.864000Z;633,010349553606
2022-11-07T03:48:01.864000Z;640,929101753188
2022-11-07T04:48:01.864000Z;636,388150132817
2022-11-07T05:48:01.864000Z;638,931581801446
2022-11-07T06:48:01.864000Z;647,213400101591
2022-11-07T07:48:01.864000Z;640,435523817823
2022-11-07T08:48:01.864000Z;633,521337473406
2022-11-07T09:48:01.864000Z;623,712072395658
2022-11-07T10:48:01.864000Z;633,736731624079
2022-11-07T11:48:01.864000Z;630,79945579902
2022-11-07T12:48:01.864000Z;635,637153628934
2022-11-07T13:48:01.864000Z;632,912875936378
2022-11-07T14:48:01.864000Z;643,960374534448
2022-11-07T15:48:01.864000Z;636,222943228264
2022-11-07T16:48:01.864000Z;633,850426176679
2022-11-07T17:48:01.864000Z;637,922578638676
2022-11-07T18:48:01.864000Z;626,834786295158
2022-11-07T19:48:01.864000Z;637,51494315362
2022-11-07T20:48:01.864000Z;654,545664106171
2022-11-07T21:48:01.864000Z;642,895146889595
2022-11-07T22:48:01.864000Z;637,460800189877
2022-11-07T23:48:01.864000Z;641,546650495158
2022-11-08T00:48:01.864000Z;638,85670761529
2022-11-08T01:48:01.864000Z;640,673668338137
2022-11-08T02:48:01.864000Z;641,393208809896
2022-11-08T03:48:01.864000Z;642,584199294006
2022-11-08T04:48:01.864000Z;632,001188414042
2022-11-08T05:48:01.864000Z;624,083926486225
2022-11-08T06:48:01.864000Z;608,085015518361
2022-11-08T07:48:01.864000Z;585,424979446925
2022-11-08T08:48:01.864000Z;571,583210694667
2022-11-08T09:48:01.864000Z;586,052078054425
2022-11-08T10:48:01.864000Z;583,598033063554
2022-11-08T11:48:01.864000Z;564,482087756571
2022-11-08T12:48:01.864000Z;549,676036635514
2022-11-08T13:48:01.864000Z;554,14426498683
2022-11-08T14:48:01.864000Z;554,606812447558
2022-11-08T15:48:01.864000Z;566,112190587377
2022-11-08T16:48:01.864000Z;574,336865765479
2022-11-08T17:48:01.864000Z;572,856435974634
2022-11-08T18:48:01.864000Z;568,739072203123
2022-11-08T19:48:01.864000Z;573,984334208984
2022-11-08T20:48:01.864000Z;578,252126873473
2022-11-08T21:48:01.864000Z;594,702762510809
2022-11-08T22:48:01.864000Z;598,486256446041
2022-11-08T23:48:01.864000Z;590,237487910327
2022-11-09T00:48:01.864000Z;589,132599784913
2022-11-09T01:48:01.864000Z;590,375403417498
2022-11-09T02:48:01.864000Z;591,451053718048
2022-11-09T03:48:01.864000Z;594,057226769938
2022-11-09T04:48:01.864000Z;600,332028842844
2022-11-09T05:48:01.864000Z;603,170284733034
2022-11-09T06:48:01.864000Z;600,930297029417
2022-11-09T07:48:01.864000Z;600,280436331084
2022-11-09T08:48:01.864000Z;594,687130036243
2022-11-09T09:48:01.864000Z;597,624324844576
2022-11-09T10:48:01.864000Z;600,801297114066
2022-11-09T11:48:01.864000Z;598,535798656377
2022-11-09T12:48:01.864000Z;597,584847108136
2022-11-09T13:48:01.864000Z;597,104012678537
2022-11-09T14:48:01.864000Z;598,327618433695
2022-11-09T15:48:01.864000Z;595,96006240483
2022-11-09T16:48:01.864000Z;592,73772090555
2022-11-09T17:48:01.864000Z;618,3311863933
2022-11-09T18:48:01.864000Z;632,643183304462
2022-11-09T19:48:01.864000Z;617,927239718281
2022-11-09T20:48:01.864000Z;618,767868273051
2022-11-09T21:48:01.864000Z;624,42426108194
2022-11-09T22:48:01.864000Z;619,697485868253
2022-11-09T23:48:01.864000Z;616,64168244879
2022-11-10T00:48:01.864000Z;617,894197554929
2022-11-10T01:48:01.864000Z;608,89855421215
2022-11-10T02:48:01.864000Z;605,765662102728
2022-11-10T03:48:01.864000Z;605,64937094227
2022-11-10T04:48:01.864000Z;593,69742440154
2022-11-10T05:48:01.864000Z;579,997394563161
2022-11-10T06:48:01.864000Z;576,431662990999
2022-11-10T07:48:01.864000Z;577,659269661605
2022-11-10T08:48:01.864000Z;590,578105084818
