"Hora de muestra";"CE05_IP21_552XI115 IP_ANALOGMAP"
"2022-07-28T01:51:45.727000Z";"2,55469742372449"
"2022-07-28T02:51:45.727000Z";"2,54879050025809"
"2022-07-28T03:51:45.727000Z";"2,53573930767266"
"2022-07-28T04:51:45.727000Z";"2,52652199528723"
"2022-07-28T05:51:45.727000Z";"2,54075346050913"
"2022-07-28T06:51:45.727000Z";"2,53267100862501"
"2022-07-28T07:51:45.727000Z";"2,53699355103606"
"2022-07-28T08:51:45.727000Z";"2,53476326434841"
"2022-07-28T09:51:45.727000Z";"2,53993777640964"
"2022-07-28T10:51:45.727000Z";"2,53773659343813"
"2022-07-28T11:51:45.727000Z";"2,52234481154265"
"2022-07-28T12:51:45.727000Z";"2,51775670079294"
"2022-07-28T13:51:45.727000Z";"2,51509261407138"
"2022-07-28T14:51:45.727000Z";"2,50708273893805"
"2022-07-28T15:51:45.727000Z";"2,49848451743798"
"2022-07-28T16:51:45.727000Z";"2,46131603156311"
"2022-07-28T17:51:45.727000Z";"2,50920735920413"
"2022-07-28T18:51:45.727000Z";"2,52534637079974"
"2022-07-28T19:51:45.727000Z";"2,52653662957165"
"2022-07-28T20:51:45.727000Z";"2,52260830630075"
"2022-07-28T21:51:45.727000Z";"2,51662371784714"
"2022-07-28T22:51:45.727000Z";"2,51451164258623"
"2022-07-28T23:51:45.727000Z";"2,51453505652551"
"2022-07-29T00:51:45.727000Z";"2,50543098949766"
"2022-07-29T01:51:45.727000Z";"2,47764272836218"
"2022-07-29T02:51:45.727000Z";"2,48233250936271"
"2022-07-29T03:51:45.727000Z";"2,49317775185272"
"2022-07-29T04:51:45.727000Z";"2,42498791726691"
"2022-07-29T05:51:45.727000Z";"2,38339504553569"
"2022-07-29T06:51:45.727000Z";"2,40579051590645"
"2022-07-29T07:51:45.727000Z";"2,44346597587813"
"2022-07-29T08:51:45.727000Z";"2,44549006240624"
"2022-07-29T09:51:45.727000Z";"2,49558299163715"
"2022-07-29T10:51:45.727000Z";"2,50057672466813"
"2022-07-29T11:51:45.727000Z";"2,50151805602245"
"2022-07-29T12:51:45.727000Z";"2,53977387010648"
"2022-07-29T13:51:45.727000Z";"2,64053260654306"
"2022-07-29T14:51:45.727000Z";"2,612499938164"
"2022-07-29T15:51:45.727000Z";"2,56603429641325"
"2022-07-29T16:51:45.727000Z";"2,57990357947713"
"2022-07-29T17:51:45.727000Z";"2,56013897540691"
"2022-07-29T18:51:45.727000Z";"2,55834731356771"
"2022-07-29T19:51:45.727000Z";"2,56457798913294"
"2022-07-29T20:51:45.727000Z";"2,57391104615717"
"2022-07-29T21:51:45.727000Z";"2,59272306651566"
"2022-07-29T22:51:45.727000Z";"2,60803047857483"
"2022-07-29T23:51:45.727000Z";"2,65618231532259"
"2022-07-30T00:51:45.727000Z";"2,66362538674021"
"2022-07-30T01:51:45.727000Z";"2,6314686982558"
"2022-07-30T02:51:45.727000Z";"2,62368790671845"
"2022-07-30T03:51:45.727000Z";"2,60940171560031"
"2022-07-30T04:51:45.727000Z";"2,59178550035261"
"2022-07-30T05:51:45.727000Z";"2,5916119146536"
"2022-07-30T06:51:45.727000Z";"2,56477929859734"
"2022-07-30T07:51:45.727000Z";"2,65556548990337"
"2022-07-30T08:51:45.727000Z";"2,62596672823545"
"2022-07-30T09:51:45.727000Z";"2,58435176048745"
"2022-07-30T10:51:45.727000Z";"2,53742610149595"
"2022-07-30T11:51:45.727000Z";"2,53936517689497"
"2022-07-30T12:51:45.727000Z";"2,53424303332247"
"2022-07-30T13:51:45.727000Z";"2,54786899087054"
"2022-07-30T14:51:45.727000Z";"2,54774384578951"
"2022-07-30T15:51:45.727000Z";"2,55090154407317"
"2022-07-30T16:51:45.727000Z";"2,56616549223208"
"2022-07-30T17:51:45.727000Z";"2,56156953652858"
"2022-07-30T18:51:45.727000Z";"2,59614508179211"
"2022-07-30T19:51:45.727000Z";"2,59236430988188"
"2022-07-30T20:51:45.727000Z";"2,58368125504486"
"2022-07-30T21:51:45.727000Z";"2,59779321053818"
"2022-07-30T22:51:45.727000Z";"2,67549693525058"
"2022-07-30T23:51:45.727000Z";"2,62586784950093"
"2022-07-31T00:51:45.727000Z";"2,59186455301512"
"2022-07-31T01:51:45.727000Z";"2,58475427935243"
"2022-07-31T02:51:45.727000Z";"2,65290602598992"
"2022-07-31T03:51:45.727000Z";"2,618235485326"
"2022-07-31T04:51:45.727000Z";"2,60991401192208"
"2022-07-31T05:51:45.727000Z";"2,56244008631429"
"2022-07-31T06:51:45.727000Z";"2,57899064574763"
"2022-07-31T07:51:45.727000Z";"2,57424748202595"
"2022-07-31T08:51:45.727000Z";"2,56375064835339"
"2022-07-31T09:51:45.727000Z";"2,56650286867579"
"2022-07-31T10:51:45.727000Z";"2,56019352510011"
"2022-07-31T11:51:45.727000Z";"2,53536425150521"
"2022-07-31T12:51:45.727000Z";"2,53081642048073"
"2022-07-31T13:51:45.727000Z";"2,50453101719524"
"2022-07-31T14:51:45.727000Z";"2,5057451332231"
"2022-07-31T15:51:45.727000Z";"2,50868977247772"
"2022-07-31T16:51:45.727000Z";"2,50226171891919"
"2022-07-31T17:51:45.727000Z";"2,51689614315105"
"2022-07-31T18:51:45.727000Z";"2,53496125103184"
"2022-07-31T19:51:45.727000Z";"2,52199751365202"
"2022-07-31T20:51:45.727000Z";"2,54198938018873"
"2022-07-31T21:51:45.727000Z";"2,54156602370702"
"2022-07-31T22:51:45.727000Z";"2,52178035017643"
"2022-07-31T23:51:45.727000Z";"2,53837063477029"
"2022-08-01T00:51:45.727000Z";"2,49994676628159"
"2022-08-01T01:51:45.727000Z";"2,50033766148077"
"2022-08-01T02:51:45.727000Z";"2,51256610987968"
"2022-08-01T03:51:45.727000Z";"2,56548168042706"
"2022-08-01T04:51:45.727000Z";"2,53326569303966"
"2022-08-01T05:51:45.727000Z";"2,54825484373952"
"2022-08-01T06:51:45.727000Z";"2,55669118424826"
"2022-08-01T07:51:45.727000Z";"2,55677760229165"
"2022-08-01T08:51:45.727000Z";"2,58443616434125"
"2022-08-01T09:51:45.727000Z";"2,58431213899935"
"2022-08-01T10:51:45.727000Z";"2,58320170399987"
"2022-08-01T11:51:45.727000Z";"2,6032632540103"
"2022-08-01T12:51:45.727000Z";"2,57705795526803"
"2022-08-01T13:51:45.727000Z";"2,57380043816353"
"2022-08-01T14:51:45.727000Z";"2,58058592738486"
"2022-08-01T15:51:45.727000Z";"2,66096510770237"
"2022-08-01T16:51:45.727000Z";"2,5894476723094"
"2022-08-01T17:51:45.727000Z";"2,56222590050617"
"2022-08-01T18:51:45.727000Z";"2,59516706133449"
"2022-08-01T19:51:45.727000Z";"2,58765982117759"
"2022-08-01T20:51:45.727000Z";"2,54727510135751"
"2022-08-01T21:51:45.727000Z";"2,54331857535377"
"2022-08-01T22:51:45.727000Z";"2,51874916635662"
"2022-08-01T23:51:45.727000Z";"2,51872105187624"
"2022-08-02T00:51:45.727000Z";"2,52193173723827"
"2022-08-02T01:51:45.727000Z";"2,52919434163981"
"2022-08-02T02:51:45.727000Z";"2,52637779848212"
"2022-08-02T03:51:45.727000Z";"2,55253924802274"
"2022-08-02T04:51:45.727000Z";"2,56349163673644"
"2022-08-02T05:51:45.727000Z";"2,56865248523248"
"2022-08-02T06:51:45.727000Z";"2,57896150975758"
"2022-08-02T07:51:45.727000Z";"2,601107204286"
"2022-08-02T08:51:45.727000Z";"2,60352703058745"
"2022-08-02T09:51:45.727000Z";"2,62595656328202"
"2022-08-02T10:51:45.727000Z";"2,61800675896275"
"2022-08-02T11:51:45.727000Z";"2,62363810936591"
"2022-08-02T12:51:45.727000Z";"2,6271636770813"
"2022-08-02T13:51:45.727000Z";"2,59577499769453"
"2022-08-02T14:51:45.727000Z";"2,61984981934578"
"2022-08-02T15:51:45.727000Z";"2,61344920673876"
"2022-08-02T16:51:45.727000Z";"2,64785126610484"
"2022-08-02T17:51:45.727000Z";"2,74765998812596"
"2022-08-02T18:51:45.727000Z";"2,68828401992859"
"2022-08-02T19:51:45.727000Z";"2,66139331613182"
"2022-08-02T20:51:45.727000Z";"2,64747290509002"
"2022-08-02T21:51:45.727000Z";"2,66727010051825"
"2022-08-02T22:51:45.727000Z";"2,59772981849944"
"2022-08-02T23:51:45.727000Z";"2,58633866387193"
"2022-08-03T00:51:45.727000Z";"2,57829347723338"
"2022-08-03T01:51:45.727000Z";"2,60349958909504"
"2022-08-03T02:51:45.727000Z";"2,56529838436168"
"2022-08-03T03:51:45.727000Z";"2,57175871799447"
"2022-08-03T04:51:45.727000Z";"2,56913061100974"
"2022-08-03T05:51:45.727000Z";"2,57660845675527"
"2022-08-03T06:51:45.727000Z";"2,59159396337047"
"2022-08-03T07:51:45.727000Z";"2,6158975040955"
"2022-08-03T08:51:45.727000Z";"2,61838890657684"
"2022-08-03T09:51:45.727000Z";"2,63069543552328"
"2022-08-03T10:51:45.727000Z";"2,64866639265615"
"2022-08-03T11:51:45.727000Z";"2,62150168990691"
"2022-08-03T12:51:45.727000Z";"2,59876750954868"
"2022-08-03T13:51:45.727000Z";"2,56613403818108"
"2022-08-03T14:51:45.727000Z";"2,54620353518617"
"2022-08-03T15:51:45.727000Z";"2,54460145461076"
"2022-08-03T16:51:45.727000Z";"2,54829267218304"
"2022-08-03T17:51:45.727000Z";"2,53085956742643"
"2022-08-03T18:51:45.727000Z";"2,53120536843972"
"2022-08-03T19:51:45.727000Z";"2,52229856840193"
"2022-08-03T20:51:45.727000Z";"2,55212236997014"
"2022-08-03T21:51:45.727000Z";"2,54669752858381"
"2022-08-03T22:51:45.727000Z";"2,57566982716603"
"2022-08-03T23:51:45.727000Z";"2,58028596563764"
"2022-08-04T00:51:45.727000Z";"2,57869496615099"
"2022-08-04T01:51:45.727000Z";"2,55597708976087"
"2022-08-04T02:51:45.727000Z";"2,56569697171143"
"2022-08-04T03:51:45.727000Z";"2,89757104351532"
"2022-08-04T04:51:45.727000Z";"2,70912763409595"
"2022-08-04T05:51:45.727000Z";"2,65200084893569"
"2022-08-04T06:51:45.727000Z";"2,61851587810317"
"2022-08-04T07:51:45.727000Z";"2,62686490081718"
"2022-08-04T08:51:45.727000Z";"2,62820722929271"
"2022-08-04T09:51:45.727000Z";"2,67025631460203"
"2022-08-04T10:51:45.727000Z";"2,65603049093847"
"2022-08-04T11:51:45.727000Z";"2,67297926956526"
"2022-08-04T12:51:45.727000Z";"2,69834169965609"
"2022-08-04T13:51:45.727000Z";"2,64128121576541"
"2022-08-04T14:51:45.727000Z";"2,58636914349788"
"2022-08-04T15:51:45.727000Z";"2,59882436363749"
"2022-08-04T16:51:45.727000Z";"2,59419377123135"
"2022-08-04T17:51:45.727000Z";"2,58460169748252"
"2022-08-04T18:51:45.727000Z";"2,60733160221493"
"2022-08-04T19:51:45.727000Z";"2,58809825616233"
"2022-08-04T20:51:45.727000Z";"2,58578367757406"
"2022-08-04T21:51:45.727000Z";"2,61990195046192"
"2022-08-04T22:51:45.727000Z";"2,60890497435288"
"2022-08-04T23:51:45.727000Z";"2,62554575566431"
"2022-08-05T00:51:45.727000Z";"2,63331013701519"
"2022-08-05T01:51:45.727000Z";"2,60490897328879"
"2022-08-05T02:51:45.727000Z";"2,603630211286"
"2022-08-05T03:51:45.727000Z";"2,62141688448149"
"2022-08-05T04:51:45.727000Z";"2,63631650865817"
"2022-08-05T05:51:45.727000Z";"2,63752769584966"
"2022-08-05T06:51:45.727000Z";"2,61746041650227"
"2022-08-05T07:51:45.727000Z";"2,62574789047824"
"2022-08-05T08:51:45.727000Z";"2,61922254794651"
"2022-08-05T09:51:45.727000Z";"2,62843261119303"
"2022-08-05T10:51:45.727000Z";"2,63303122194441"
"2022-08-05T11:51:45.727000Z";"2,65728496178054"
"2022-08-05T12:51:45.727000Z";"2,60987260462299"
"2022-08-05T13:51:45.727000Z";"2,75493220641699"
"2022-08-05T14:51:45.727000Z";"2,63296017087606"
"2022-08-05T15:51:45.727000Z";"2,61104639401232"
"2022-08-05T16:51:45.727000Z";"2,63093202661977"
"2022-08-05T17:51:45.727000Z";"2,61967082731044"
"2022-08-05T18:51:45.727000Z";"2,63852332945367"
"2022-08-05T19:51:45.727000Z";"2,66884254103152"
"2022-08-05T20:51:45.727000Z";"2,6435000369614"
"2022-08-05T21:51:45.727000Z";"2,60006461242754"
"2022-08-05T22:51:45.727000Z";"2,61783918824232"
"2022-08-05T23:51:45.727000Z";"2,61249037604796"
"2022-08-06T00:51:45.727000Z";"2,59808882520626"
"2022-08-06T01:51:45.727000Z";"2,61528162729076"
"2022-08-06T02:51:45.727000Z";"2,68260930996091"
"2022-08-06T03:51:45.727000Z";"2,62647235423752"
"2022-08-06T04:51:45.727000Z";"2,58957891024895"
"2022-08-06T05:51:45.727000Z";"2,56954648286917"
"2022-08-06T06:51:45.727000Z";"2,57687937770778"
"2022-08-06T07:51:45.727000Z";"2,56241028057142"
"2022-08-06T08:51:45.727000Z";"2,53840085620841"
"2022-08-06T09:51:45.727000Z";"2,55602680144064"
"2022-08-06T10:51:45.727000Z";"2,5654955560032"
"2022-08-06T11:51:45.727000Z";"2,57807583145226"
"2022-08-06T12:51:45.727000Z";"2,55875754971774"
"2022-08-06T13:51:45.727000Z";"2,56505692504502"
"2022-08-06T14:51:45.727000Z";"2,59085718708452"
"2022-08-06T15:51:45.727000Z";"2,60894847218399"
"2022-08-06T16:51:45.727000Z";"2,6108835261847"
"2022-08-06T17:51:45.727000Z";"2,58684906720866"
"2022-08-06T18:51:45.727000Z";"2,60618385488597"
"2022-08-06T19:51:45.727000Z";"2,5861120365649"
"2022-08-06T20:51:45.727000Z";"2,56460414914041"
"2022-08-06T21:51:45.727000Z";"2,54433300558184"
"2022-08-06T22:51:45.727000Z";"2,56903777423223"
"2022-08-06T23:51:45.727000Z";"2,55293185577486"
"2022-08-07T00:51:45.727000Z";"2,5544371685715"
"2022-08-07T01:51:45.727000Z";"2,55333284654643"
"2022-08-07T02:51:45.727000Z";"2,51935201191341"
"2022-08-07T03:51:45.727000Z";"2,54985614329223"
"2022-08-07T04:51:45.727000Z";"2,55622673869149"
"2022-08-07T05:51:45.727000Z";"2,52993470903715"
"2022-08-07T06:51:45.727000Z";"2,53658682227345"
"2022-08-07T07:51:45.727000Z";"2,57314253471981"
"2022-08-07T08:51:45.727000Z";"2,55960183834709"
"2022-08-07T09:51:45.727000Z";"2,53045060499495"
"2022-08-07T10:51:45.727000Z";"2,52586897184422"
"2022-08-07T11:51:45.727000Z";"2,52887336245497"
"2022-08-07T12:51:45.727000Z";"2,54239910475265"
"2022-08-07T13:51:45.727000Z";"2,5650725583284"
"2022-08-07T14:51:45.727000Z";"2,56361808654007"
"2022-08-07T15:51:45.727000Z";"2,59469493369055"
"2022-08-07T16:51:45.727000Z";"2,55527175317292"
"2022-08-07T17:51:45.727000Z";"2,56769484711941"
"2022-08-07T18:51:45.727000Z";"2,60566923698694"
"2022-08-07T19:51:45.727000Z";"2,58882037505504"
"2022-08-07T20:51:45.727000Z";"2,65530490389483"
"2022-08-07T21:51:45.727000Z";"2,65737572269323"
"2022-08-07T22:51:45.727000Z";"2,66039479240546"
"2022-08-07T23:51:45.727000Z";"2,60512544966495"
"2022-08-08T00:51:45.727000Z";"2,60432773121346"
"2022-08-08T01:51:45.727000Z";"2,60309802035326"
"2022-08-08T02:51:45.727000Z";"2,5999693375606"
"2022-08-08T03:51:45.727000Z";"2,61486001833085"
"2022-08-08T04:51:45.727000Z";"2,6045393438578"
"2022-08-08T05:51:45.727000Z";"2,65246345634057"
"2022-08-08T06:51:45.727000Z";"2,62659806718045"
"2022-08-08T07:51:45.727000Z";"2,60766384584041"
"2022-08-08T08:51:45.727000Z";"2,61814386880555"
"2022-08-08T09:51:45.727000Z";"2,59518662278534"
"2022-08-08T10:51:45.727000Z";"2,60155492254278"
"2022-08-08T11:51:45.727000Z";"2,63332200045935"
"2022-08-08T12:51:45.727000Z";"2,63205820639324"
"2022-08-08T13:51:45.727000Z";"2,83642131215875"
"2022-08-08T14:51:45.727000Z";"2,79438189070883"
"2022-08-08T15:51:45.727000Z";"2,75882717723296"
"2022-08-08T16:51:45.727000Z";"2,69419389235887"
"2022-08-08T17:51:45.727000Z";"2,72766461932792"
"2022-08-08T18:51:45.727000Z";"2,70908874685275"
"2022-08-08T19:51:45.727000Z";"2,75600387349667"
"2022-08-08T20:51:45.727000Z";"2,78937911158067"
"2022-08-08T21:51:45.727000Z";"2,75220877310012"
"2022-08-08T22:51:45.727000Z";"2,76854868314034"
"2022-08-08T23:51:45.727000Z";"2,79149219608881"
"2022-08-09T00:51:45.727000Z";"2,74239368533042"
"2022-08-09T01:51:45.727000Z";"2,72834945769985"
"2022-08-09T02:51:45.727000Z";"2,70632954371957"
"2022-08-09T03:51:45.727000Z";"2,69052093482376"
"2022-08-09T04:51:45.727000Z";"2,69087563834185"
"2022-08-09T05:51:45.727000Z";"2,74709404417007"
"2022-08-09T06:51:45.727000Z";"2,76513961005365"
"2022-08-09T07:51:45.727000Z";"2,73695351924325"
"2022-08-09T08:51:45.727000Z";"2,7088913593917"
"2022-08-09T09:51:45.727000Z";"2,688586395812"
"2022-08-09T10:51:45.727000Z";"2,693451070752"
"2022-08-09T11:51:45.727000Z";"2,68202148948193"
"2022-08-09T12:51:45.727000Z";"2,71941872628332"
"2022-08-09T13:51:45.727000Z";"2,69837998882788"
"2022-08-09T14:51:45.727000Z";"2,67872639759128"
"2022-08-09T15:51:45.727000Z";"2,64642556209592"
"2022-08-09T16:51:45.727000Z";"2,69292500992891"
"2022-08-09T17:51:45.727000Z";"2,68949312264644"
"2022-08-09T18:51:45.727000Z";"2,67679408253209"
"2022-08-09T19:51:45.727000Z";"2,67144685111425"
"2022-08-09T20:51:45.727000Z";"2,69794041537061"
"2022-08-09T21:51:45.727000Z";"2,76190059463739"
"2022-08-09T22:51:45.727000Z";"2,75167663093017"
"2022-08-09T23:51:45.727000Z";"2,75328866267299"
"2022-08-10T00:51:45.727000Z";"2,7437411910984"
"2022-08-10T01:51:45.727000Z";"2,69854471114039"
"2022-08-10T02:51:45.727000Z";"2,671556112084"
"2022-08-10T03:51:45.727000Z";"2,68613320736967"
"2022-08-10T04:51:45.727000Z";"2,66417874543102"
"2022-08-10T05:51:45.727000Z";"2,66926759504577"
"2022-08-10T06:51:45.727000Z";"2,76465032150076"
"2022-08-10T07:51:45.727000Z";"2,70727713127673"
"2022-08-10T08:51:45.727000Z";"2,67152618515091"
"2022-08-10T09:51:45.727000Z";"2,65620993831185"
"2022-08-10T10:51:45.727000Z";"2,64212925201862"
"2022-08-10T11:51:45.727000Z";"2,60801753464883"
"2022-08-10T12:51:45.727000Z";"2,59127105242382"
"2022-08-10T13:51:45.727000Z";"2,58919715837464"
"2022-08-10T14:51:45.727000Z";"2,61027574616427"
"2022-08-10T15:51:45.727000Z";"2,60144752906504"
"2022-08-10T16:51:45.727000Z";"2,60604686416776"
"2022-08-10T17:51:45.727000Z";"2,61421518912096"
"2022-08-10T18:51:45.727000Z";"2,60682735872223"
"2022-08-10T19:51:45.727000Z";"2,63509918384832"
"2022-08-10T20:51:45.727000Z";"2,66318720215149"
"2022-08-10T21:51:45.727000Z";"2,63794715143312"
"2022-08-10T22:51:45.727000Z";"2,62640066908059"
"2022-08-10T23:51:45.727000Z";"2,62158029836941"
"2022-08-11T00:51:45.727000Z";"2,62335207374437"
"2022-08-11T01:51:45.727000Z";"2,63167483899619"
"2022-08-11T02:51:45.727000Z";"2,63491996025169"
"2022-08-11T03:51:45.727000Z";"2,59738640119763"
"2022-08-11T04:51:45.727000Z";"2,57773729907701"
"2022-08-11T05:51:45.727000Z";"2,58135454832199"
"2022-08-11T06:51:45.727000Z";"2,59955861661763"
"2022-08-11T07:51:45.727000Z";"2,59292022002668"
"2022-08-11T08:51:45.727000Z";"2,60117073961781"
"2022-08-11T09:51:45.727000Z";"2,59368244776687"
"2022-08-11T10:51:45.727000Z";"2,5951942326615"
"2022-08-11T11:51:45.727000Z";"2,58273770429354"
"2022-08-11T12:51:45.727000Z";"2,59661870455205"
"2022-08-11T13:51:45.727000Z";"2,55210753434921"
"2022-08-11T14:51:45.727000Z";"2,53784072997061"
"2022-08-11T15:51:45.727000Z";"2,54290381946681"
"2022-08-11T16:51:45.727000Z";"2,5060918121489"
"2022-08-11T17:51:45.727000Z";"2,53101121514377"
"2022-08-11T18:51:45.727000Z";"2,68995089272062"
"2022-08-11T19:51:45.727000Z";"2,72416990453278"
"2022-08-11T20:51:45.727000Z";"2,71680759000204"
"2022-08-11T21:51:45.727000Z";"2,68122194891788"
"2022-08-11T22:51:45.727000Z";"2,58080930170893"
"2022-08-11T23:51:45.727000Z";"2,60241682720147"
"2022-08-12T00:51:45.727000Z";"2,57104073105845"
"2022-08-12T01:51:45.727000Z";"2,49825457521979"
"2022-08-12T02:51:45.727000Z";"2,43246176884123"
"2022-08-12T03:51:45.727000Z";"2,41596741607038"
"2022-08-12T04:51:45.727000Z";"2,46212568680633"
"2022-08-12T05:51:45.727000Z";"2,48593325166192"
"2022-08-12T06:51:45.727000Z";"2,50301762159377"
"2022-08-12T07:51:45.727000Z";"2,50944143819091"
"2022-08-12T08:51:45.727000Z";"2,62114010516491"
"2022-08-12T09:51:45.727000Z";"2,5910997672179"
"2022-08-12T10:51:45.727000Z";"2,52471080784169"
"2022-08-12T11:51:45.727000Z";"2,58318416230068"
"2022-08-12T12:51:45.727000Z";"2,5422739101495"
"2022-08-12T13:51:45.727000Z";"2,51782660612562"
"2022-08-12T14:51:45.727000Z";"2,48951357867412"
"2022-08-12T15:51:45.727000Z";"2,50667449341706"
"2022-08-12T16:51:45.727000Z";"2,55343177488924"
"2022-08-12T17:51:45.727000Z";"2,47333023944762"
"2022-08-12T18:51:45.727000Z";"2,52511860687184"
"2022-08-12T19:51:45.727000Z";"2,57498740207153"
"2022-08-12T20:51:45.727000Z";"2,51295373981606"
"2022-08-12T21:51:45.727000Z";"2,55560129506111"
"2022-08-12T22:51:45.727000Z";"2,54041183388565"
"2022-08-12T23:51:45.727000Z";"2,53927412731997"
"2022-08-13T00:51:45.727000Z";"2,53974980801544"
"2022-08-13T01:51:45.727000Z";"2,56443212201529"
"2022-08-13T02:51:45.727000Z";"2,55582692366061"
"2022-08-13T03:51:45.727000Z";"2,52462203513975"
"2022-08-13T04:51:45.727000Z";"2,5349515921034"
"2022-08-13T05:51:45.727000Z";"2,50818974700252"
"2022-08-13T06:51:45.727000Z";"2,54424163916313"
"2022-08-13T07:51:45.727000Z";"2,52413360345908"
"2022-08-13T08:51:45.727000Z";"2,56021218925296"
"2022-08-13T09:51:45.727000Z";"2,69592631337985"
"2022-08-13T10:51:45.727000Z";"2,64736726335681"
"2022-08-13T11:51:45.727000Z";"2,61476828475012"
"2022-08-13T12:51:45.727000Z";"2,53714267528207"
"2022-08-13T13:51:45.727000Z";"2,53656563979614"
"2022-08-13T14:51:45.727000Z";"2,55324475383544"
"2022-08-13T15:51:45.727000Z";"2,49793947421009"
"2022-08-13T16:51:45.727000Z";"2,49334310228706"
"2022-08-13T17:51:45.727000Z";"2,48350285461318"
"2022-08-13T18:51:45.727000Z";"2,52400317351724"
"2022-08-13T19:51:45.727000Z";"2,52399820135643"
"2022-08-13T20:51:45.727000Z";"2,54507708246153"
"2022-08-13T21:51:45.727000Z";"2,50763118245017"
"2022-08-13T22:51:45.727000Z";"2,49727266769389"
"2022-08-13T23:51:45.727000Z";"2,51749713908302"
"2022-08-14T00:51:45.727000Z";"2,48574378827475"
"2022-08-14T01:51:45.727000Z";"2,487973788668"
"2022-08-14T02:51:45.727000Z";"2,51539744642489"
"2022-08-14T03:51:45.727000Z";"2,50514487573317"
"2022-08-14T04:51:45.727000Z";"2,48680038034401"
"2022-08-14T05:51:45.727000Z";"2,48766342474196"
"2022-08-14T06:51:45.727000Z";"2,46551420367172"
"2022-08-14T07:51:45.727000Z";"2,46332127443948"
"2022-08-14T08:51:45.727000Z";"2,45733163724744"
"2022-08-14T09:51:45.727000Z";"2,45106485054928"
"2022-08-14T10:51:45.727000Z";"2,43330780041499"
"2022-08-14T11:51:45.727000Z";"2,42523266975751"
"2022-08-14T12:51:45.727000Z";"2,44947482206098"
"2022-08-14T13:51:45.727000Z";"2,47764592497092"
"2022-08-14T14:51:45.727000Z";"2,45514341961823"
"2022-08-14T15:51:45.727000Z";"2,45921353729253"
"2022-08-14T16:51:45.727000Z";"2,43505548262434"
"2022-08-14T17:51:45.727000Z";"2,46933809628048"
"2022-08-14T18:51:45.727000Z";"2,45596181011021"
"2022-08-14T19:51:45.727000Z";"2,41648412756686"
"2022-08-14T20:51:45.727000Z";"2,4365041610885"
"2022-08-14T21:51:45.727000Z";"2,45565665841478"
"2022-08-14T22:51:45.727000Z";"2,46622657642823"
"2022-08-14T23:51:45.727000Z";"2,51526080810154"
"2022-08-15T00:51:45.727000Z";"2,53768929303006"
"2022-08-15T01:51:45.727000Z";"2,58026288269471"
"2022-08-15T02:51:45.727000Z";"2,60043169258609"
"2022-08-15T03:51:45.727000Z";"2,51653044710703"
"2022-08-15T04:51:45.727000Z";"2,57599917885885"
"2022-08-15T05:51:45.727000Z";"2,56311255641935"
"2022-08-15T06:51:45.727000Z";"2,56827679374341"
"2022-08-15T07:51:45.727000Z";"2,58076562462942"
"2022-08-15T08:51:45.727000Z";"2,62767936479403"
"2022-08-15T09:51:45.727000Z";"2,59926109903903"
"2022-08-15T10:51:45.727000Z";"2,59584527107633"
"2022-08-15T11:51:45.727000Z";"2,65204854172513"
"2022-08-15T12:51:45.727000Z";"2,58115408699347"
"2022-08-15T13:51:45.727000Z";"2,60682379135334"
"2022-08-15T14:51:45.727000Z";"2,59599072758087"
"2022-08-15T15:51:45.727000Z";"2,55960119727831"
"2022-08-15T16:51:45.727000Z";"2,53519308038332"
"2022-08-15T17:51:45.727000Z";"2,45900051168532"
"2022-08-15T18:51:45.727000Z";"2,4283486813553"
"2022-08-15T19:51:45.727000Z";"2,45294054744925"
"2022-08-15T20:51:45.727000Z";"2,43152042998922"
"2022-08-15T21:51:45.727000Z";"2,43117388259165"
"2022-08-15T22:51:45.727000Z";"2,44225308339342"
"2022-08-15T23:51:45.727000Z";"2,43699164606694"
"2022-08-16T00:51:45.727000Z";"2,43822011065355"
"2022-08-16T01:51:45.727000Z";"2,43003831945202"
"2022-08-16T02:51:45.727000Z";"2,43081552398789"
"2022-08-16T03:51:45.727000Z";"2,41682555467623"
"2022-08-16T04:51:45.727000Z";"2,41274574006538"
"2022-08-16T05:51:45.727000Z";"2,41954923944852"
"2022-08-16T06:51:45.727000Z";"2,38996407551307"
"2022-08-16T07:51:45.727000Z";"2,4353697485053"
"2022-08-16T08:51:45.727000Z";"2,40781884810919"
"2022-08-16T09:51:45.727000Z";"2,39002804293887"
"2022-08-16T10:51:45.727000Z";"2,38456055552181"
"2022-08-16T11:51:45.727000Z";"2,3972197534802"
"2022-08-16T12:51:45.727000Z";"2,38325974393653"
"2022-08-16T13:51:45.727000Z";"2,36077436324737"
"2022-08-16T14:51:45.727000Z";"2,39387072645446"
"2022-08-16T15:51:45.727000Z";"2,44086834336362"
"2022-08-16T16:51:45.727000Z";"2,43982123900781"
"2022-08-16T17:51:45.727000Z";"2,45302584516577"
"2022-08-16T18:51:45.727000Z";"2,44827191282447"
"2022-08-16T19:51:45.727000Z";"2,46980760219304"
"2022-08-16T20:51:45.727000Z";"2,49714219252991"
"2022-08-16T21:51:45.727000Z";"2,42672508263318"
"2022-08-16T22:51:45.727000Z";"2,48168454155013"
"2022-08-16T23:51:45.727000Z";"2,49576549648181"
"2022-08-17T00:51:45.727000Z";"2,44251588192631"
"2022-08-17T01:51:45.727000Z";"2,47302246783703"
